profile,n,pearson,spearman,attempted,top_2_hit_rate,top_3_hit_rate,mae,bias,bias_corrected_mae,loo_bias_corrected_mae,median_absolute_error,avg_runtime_seconds,max_runtime_seconds,failure_rate,source_sha256s
s6e7_fast_medium_cat_seed42_noensemble_balanced_10m,9,0.32914846341314846,0.18410202992625907,9,0.0,0.0,0.0002376491877355496,-0.00012300946509696202,0.00023301964550353842,0.0002621471011914807,0.00011925325057371428,22.015275796254475,30.018291473388672,0.0,45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5
s6e7_fast_medium_gbmcat_seed123_holdout25_balanced_10m,7,0.19321120716019027,0.4642857142857143,7,1.0,0.6666666666666666,0.0003799031123936171,-0.00012544913847543717,0.0003651219347603145,0.0004259755905537002,0.0003712565117846012,44.589193207877024,60.01953148841858,0.0,f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8
s6e7_fast_medium_cat_seed123_noensemble_balanced_10m,7,0.030987202095482794,-0.19820624179302296,7,0.0,0.0,0.0002697645172671554,-0.00016714970743603175,0.0002576386763311067,0.0003005784557196245,0.00020184108910803467,24.159031084605626,32.01552724838257,0.0,45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5
xgb_medium_gpu_balanced_10m,6,-0.9752942427274645,-0.9710083124552245,6,0.0,0.0,0.0004603879187954722,0.00023039810934359176,0.0004603879187954722,0.0005524655025545666,0.0002610277391105198,21.014666080474854,31.01696491241455,0.0,f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde
s6e7_fast_medium_gbmcat_seed777_noensemble_balanced_10m,5,0.5230516388318848,0.3,5,0.5,0.6666666666666666,0.0004769899080991458,0.0004769899080991458,0.0003399242527454582,0.0004249053159318228,0.0006563058199042793,28.416069793701173,32.01604104042053,0.0,f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601
s6e7_align_agval_balanced_gpu_10m,4,0.4021674774053898,0.4,4,0.5,1.0,0.006518876059308287,0.006518876059308287,0.0002901249354001212,0.00038683324720016144,0.006669141320933769,27.26726007461548,30.018977403640747,0.0,9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde
s6e7_fast_medium_noensemble_balanced_seed7_10m,4,-0.7825403988121317,-0.8,4,0.0,0.6666666666666666,0.00037970975323953216,0.00017759443306908373,0.00037970975323953216,0.0005062796709860429,0.0002945693803652616,44.01984143257141,52.02317523956299,0.0,9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde
s6e7_fast_medium_gbmcat_seed123_holdout22_balanced_10m,4,-0.6360467757683946,-0.8,4,0.0,0.6666666666666666,0.0003868710898786709,8.74309207807289e-05,0.0003926586537960908,0.000523544871728121,0.000299440169097942,56.77047109603882,81.02233958244324,0.0,b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601
s6e7_fast_medium_gbmcat_seed123_ensemble_balanced_10m,2,,,2,1.0,,0.0008773469756195862,0.0008773469756195862,0.00012122915469525708,0.00024245830939051416,0.0008773469756195862,57.021148681640625,75.02111172676086,0.0,1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401
s6e7_fast_medium_xgbcat_seed123_ensemble_balanced_10m,2,,,2,1.0,,0.0009265014998784404,0.0009265014998784404,3.8451742264522526e-05,7.690348452904505e-05,0.0009265014998784404,43.517473340034485,44.01803660392761,0.0,1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401
s6e7_fast_medium_xgb_seed123_holdout22_balanced_10m,2,,,2,1.0,,0.000956661303384565,0.000956661303384565,9.995030006992867e-05,0.00019990060013985733,0.000956661303384565,31.01600682735443,34.016167879104614,0.0,1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401
